3251,1647,3.6312
4978,1647,1.6277
5854,1648,1
6418,1648,1
1708,1649,1
3288,1649,1
9581,1649,1
2637,1650,1
4748,1650,1
5129,1650,1
6341,1650,4.2398
1925,1651,1
2483,1651,1
3994,1651,1
6244,1651,1
7374,1651,1.0197
9357,1651,2.2148
2965,1652,1
3025,1652,7.4049
3134,1652,1
5767,1652,1
2048,1653,2.9565
2529,1653,2.2827
3581,1653,2.0259
4315,1653,1
6126,1653,1.0201
8868,1653,1
2893,1654,1
3500,1654,1
2015,1655,1
2516,1655,7.7902
2970,1655,1
7138,1655,1.2543
2904,1656,1
3004,1656,1
5249,1656,2.7297
8137,1656,1.6073
7319,1657,1
3239,1658,1.1003
4533,1658,5.0192
9026,1658,3.0918
1669,1659,4.4251
2845,1659,1
2973,1659,1.4074
3294,1659,1
5860,1659,1.0445
5810,1660,9.1562
5891,1660,1
6507,1660,3.134
2555,1661,19.84
8843,1661,1.7383
3541,1662,1
6503,1662,1.0207
1851,1663,1.0509
9267,1663,1.6133
6262,1664,1
6586,1664,1
7705,1664,1.0714
7853,1664,13.492
1997,1665,1
2912,1665,1
3621,1665,1.0677
5439,1665,1.8282
5518,1665,1
7695,1665,1
7978,1665,1
9141,1665,1
9932,1665,1
2197,1666,1
4422,1667,1
2206,1668,1
5240,1668,1.6201
9511,1668,1
1681,1669,1.137
3827,1669,1
3968,1669,1
4555,1669,6.5856
4601,1669,13.29
6300,1669,1
4063,1670,1
4951,1670,1
5893,1670,1
9783,1670,3.4898
2514,1671,1
6158,1671,1.1807
1773,1672,1
5478,1672,1.4304
6721,1672,1.7041
2494,1673,5.0083
4752,1673,3.2097
4046,1674,1
5243,1674,1
3730,1675,1
4033,1675,1
5296,1675,1
5553,1675,1
6011,1675,1.9391
6020,1675,1.3054
6750,1675,68.111
9209,1675,1
3817,1676,1
7356,1676,1
6841,1677,1
8540,1677,1
6669,1678,1
9305,1678,1
2907,1679,7.854
3259,1679,1
7661,1679,4442.1
8807,1679,5.1407
2321,1680,4.0249
5525,1680,1
8161,1680,1
3175,1681,1
3260,1681,1
4381,1681,5.7048
5353,1681,1.1217
5535,1682,3.0668
5735,1682,1.0493
2078,1684,1
2164,1684,1
2257,1684,1
3951,1684,1
4911,1684,1
7351,1685,2.7308
7976,1685,1.1068
8555,1685,1.374
8609,1685,4.5159
1852,1686,1
4258,1686,1.0644
9132,1686,1
9679,1686,6.2147
9855,1686,1
1931,1687,4.939
2766,1687,1
8276,1687,1.8261
2000,1688,1
4198,1688,1.9978
4998,1688,1
5771,1688,1.0408
7898,1688,1
4137,1689,1
4733,1689,1
9299,1689,1.8572
9946,1689,1
4075,1690,1
4482,1690,1.1624
6215,1690,1.6192
6261,1690,1.4843
8577,1690,1.1201
4834,1691,1
6169,1691,1.3799
7066,1691,1
7433,1691,8.1567
1769,1692,1
5733,1692,1
5761,1692,1
9312,1692,7.074
9856,1692,1.636
3676,1693,2.0535
5840,1693,2.3337
6242,1693,1.201
1984,1694,1
2029,1694,1
2771,1694,1
3018,1694,1
7104,1694,1
3036,1695,1
7658,1695,1
9589,1695,4.5192
4592,1696,1
6782,1696,1
2761,1697,1.4576
3608,1697,2.0712
5134,1697,1
7801,1697,1.1843
4115,1698,1
5337,1698,1.0932
2749,1699,1
2888,1699,1
4810,1699,3.3679
5354,1699,54.064
7032,1699,2.0917
9512,1699,1
4964,1700,1
6089,1700,1
6661,1700,1
1891,1701,1
3232,1701,2.0007
5828,1701,1.1469
6184,1701,1
2184,1702,1
5629,1702,28.421
6935,1702,1.3096
8518,1702,3.4865
8629,1702,1.6719
9478,1702,1.2506
2915,1703,1
3600,1703,1.053
4038,1703,1.6672
7661,1703,1.8577
3719,1704,1
6679,1704,1
2136,1705,1
7434,1705,1
8257,1705,1.6647
8289,1705,1
4463,1706,1.2859
6060,1706,1.3536
6275,1706,5.7236
6407,1706,1.228
8755,1706,1.0584
4470,1707,1.1347
7929,1707,1.9679
3712,1708,1
5148,1708,1
8310,1708,1
2845,1709,13.505
2852,1709,1
4913,1709,1
6166,1709,4.864
9459,1709,2.2239
1759,1710,1
3351,1710,1.6902
3860,1710,1
4062,1710,1
5133,1710,24.728
8286,1710,1
8324,1710,1.1171
1820,1711,1
3349,1712,1
6755,1712,1.05
7036,1712,1
2320,1713,1.1315
5479,1713,1.8948
7362,1713,1
9099,1713,1.2283
9953,1713,2.0108
2385,1714,1.2407
2435,1714,4.467
3405,1714,1
4326,1714,1.4807
4342,1714,3.0081
6104,1714,1.6741
6862,1714,1.223
1775,1715,5.3905
2036,1715,1.5619
2088,1715,22.999
2331,1716,1
4444,1716,1.2254
8380,1716,1.1897
1961,1717,1
2178,1717,1
2297,1717,1.1203
2300,1717,1
2656,1717,1
2853,1717,1
4629,1717,3.9659
5308,1717,1
6302,1717,1.1833
8234,1717,1
2541,1718,1.834
2649,1718,1
3864,1718,1.8598
6911,1718,1
7971,1719,2.8583
9502,1719,1.2156
2123,1720,1.7697
4362,1720,1.3358
5410,1720,1.9435
7063,1720,2.1268
7889,1720,2.9745
8117,1720,1.5902
1843,1721,1
2024,1721,1
4963,1721,1.5057
8147,1721,1
9659,1721,1
9859,1721,1
3379,1722,1.4201
7345,1722,1
9462,1722,3.2344
6895,1723,2.3811
7819,1723,1
8794,1723,1.1123
2089,1724,3.3355
2281,1724,5.1859
7525,1724,1
3027,1725,1
5917,1725,6.0976
2367,1726,1
3010,1726,1
6296,1726,1
1745,1727,1
5156,1728,2.9455
5278,1728,4.813
6463,1728,1
9282,1728,1.3541
9328,1728,1
9588,1728,1
2208,1729,1.3607
3026,1729,1
4139,1729,1
8561,1730,1.4587
2274,1732,3.1118
6171,1732,1
8067,1732,1
2719,1733,1
4621,1733,1
5421,1734,1.0251
3539,1735,2.0031
4308,1735,18.587
7468,1735,1
8219,1735,77.519
3549,1736,1.8161
7520,1736,26.757
1782,1737,1
2299,1737,1
5025,1737,1
5277,1737,1
8033,1737,1
3480,1738,1
2839,1740,1
4382,1740,3.9285
5433,1740,1.0969
6177,1740,1
8094,1740,1.1722
2234,1741,1
3684,1741,1.1193
5221,1741,1
5414,1741,157.61
5649,1741,1.128
8690,1741,1
1927,1742,1
2587,1742,21.491
3740,1742,1.7954
5309,1742,1
8009,1742,1.4249
1819,1743,1.027
2561,1743,1
2973,1743,1
3605,1743,1.4738
4003,1743,1
5015,1743,1
6381,1743,1
9453,1743,1
3297,1744,1
4694,1744,1
8648,1744,2.1214
2577,1745,1.6877
4730,1745,1
5956,1745,1.1506
6714,1745,1
7783,1745,2.0155
9365,1745,3.7619
2870,1746,1
3963,1746,1.299
6926,1746,1
9459,1746,1.2205
2012,1747,1
2653,1747,1
3319,1747,1.6522
6547,1747,1
3291,1748,2.8825
3625,1748,10.29
6434,1748,1.1148
7799,1748,1.0258
2054,1749,1
3193,1749,1
5947,1749,1
8993,1749,1.4822
9983,1749,1
2639,1750,1.7331
4480,1750,1
6110,1750,1
3296,1751,1
3526,1751,1
4752,1751,1.5854
4925,1751,3.0559
7270,1751,23.664
7440,1751,1.2151
7954,1751,1
9404,1751,9.7872
2062,1752,1
5614,1752,1.5135
6685,1752,2.0453
4837,1753,2.5098
6606,1753,1
4250,1754,4.1475
7520,1754,1
2598,1755,1
4236,1755,1
4284,1755,1
2186,1756,1
2627,1756,1
7683,1756,2.4669
3310,1757,1
3922,1757,1
6527,1757,1.0243
6745,1757,1
7054,1757,1
7123,1757,1
4859,1758,3.1525
7534,1758,1.2728
9738,1758,1
2265,1759,1
3184,1759,1
3794,1759,1.1992
2380,1760,1
3427,1760,1
3706,1760,1.1409
4252,1760,1
4509,1760,1.8079
6970,1760,22.435
8592,1760,1.4698
2173,1761,1
2620,1761,1
2851,1761,1.3369
3407,1762,1
5208,1762,1
6653,1762,19.176
6835,1762,2.0039
7058,1762,2.6288
2711,1763,1
2887,1763,1.0558
3435,1763,1
7390,1763,1
4054,1764,1.1418
7982,1764,8.2052
9223,1764,3.9513
2032,1765,1
2191,1765,7.1424
3121,1765,1
7633,1765,8.1385
3356,1766,1
4025,1766,1
8916,1766,1
2101,1767,1
9321,1767,1
5273,1768,2.6793
5816,1768,1
3743,1769,1.2347
4329,1769,1
4988,1769,124
1869,1770,1
3361,1770,1
3702,1770,1
4211,1770,1.3137
8984,1770,1
5172,1771,1
5953,1772,1.8112
5273,1773,1
2686,1774,1
5155,1774,13.85
5831,1774,5.7755
6224,1774,1
6696,1774,1.4652
1854,1775,1
8235,1775,1
9144,1775,21.602
1877,1777,1
2242,1777,1.1505
6059,1777,1.2408
6552,1777,1
2795,1778,1
2177,1779,1.9491
4065,1779,1
5805,1779,1.4035
6138,1779,1
7921,1780,14.088
2314,1781,1
4712,1781,1
5200,1781,1.0075
7078,1781,1
7182,1781,10.599
2933,1782,1
6500,1782,1.4423
9576,1782,1.7349
2552,1783,1
2664,1783,1
2984,1783,1
7570,1783,2.3395
9115,1783,1
2014,1784,1
3142,1784,1
8395,1784,1
9144,1784,1
9658,1784,18.5
2180,1785,3.624
3771,1785,1
4544,1785,1
3172,1786,1.9113
4805,1786,1
6223,1786,36.051
7375,1787,3.0548
7755,1787,1.8411
2466,1788,1
2780,1788,1
3842,1788,1.359
6086,1788,9.1089
6993,1788,2.6349
2087,1789,1
2672,1789,1
5579,1790,1.275
2272,1791,1.3629
2353,1791,1
3055,1791,1.5655
4629,1791,1
4638,1791,1
6454,1791,1
7109,1791,19.595
2975,1792,3.574
6574,1792,1
2110,1793,1.0277
4854,1793,1
4914,1793,2.8825
2667,1794,1
3333,1794,1
3417,1794,1
3805,1794,1
5303,1794,1
3270,1795,1.3925
4356,1795,1.4479
1965,1796,1.3081
4525,1797,1.0242
7157,1797,3.7057
2809,1798,1
3260,1798,2.9266
5288,1798,15.377
7618,1798,18.226
2583,1799,1.9228
4968,1799,1.7273
5098,1799,1
5220,1799,1
6230,1799,1
2091,1800,1
3403,1800,1
5321,1800,1.5183
6767,1800,14.677
6831,1800,1.0641
9364,1800,1
5014,1801,3.579
8445,1801,1.03
9675,1801,2.5692
3412,1802,1.7811
5186,1802,1
7707,1802,1
3659,1803,1.5419
5226,1803,1
5746,1803,2.5651
7737,1803,1
7927,1803,1
9760,1803,1
9929,1803,1
2016,1804,1
2152,1804,1
4400,1804,1
5282,1804,1
2166,1805,1
4959,1805,2.5046
5884,1805,5.3347
1827,1806,1
2393,1806,1
3232,1806,1
3932,1806,3.2782
9095,1806,1.9087
9365,1806,1.3787
4718,1807,1
5352,1807,1
6420,1807,1
8941,1807,1
2499,1808,1.0362
2980,1808,1
3340,1808,1.3874
3723,1809,2.166
6299,1809,1
7982,1809,1.5509
8827,1809,1.6682
9653,1809,2.2379
2304,1810,1
2363,1810,1
3170,1810,1
7088,1810,43.103
8052,1810,1
3028,1811,2.4912
3076,1811,1
8403,1812,1.0157
1899,1813,1
5179,1813,1
8408,1813,7.8834
1822,1814,1
2745,1814,1
6213,1814,7.8036
6497,1814,1
9146,1814,3.0242
9262,1814,1
3792,1815,2.0991
4080,1815,1
5146,1815,1
7132,1815,1
7667,1815,1.0041
9896,1815,1.133
1883,1816,1
2204,1816,1
4195,1816,1
5446,1816,1
8546,1816,4.8097
2869,1817,1
5002,1817,1
5541,1817,1
6591,1817,1
7876,1817,1.5114
1916,1818,1
2417,1818,1
5459,1818,2.743
2835,1819,1
3660,1819,1.7077
6011,1819,1
7177,1819,4.4939
9545,1819,7.5268
2815,1820,1
6600,1820,20.493
8431,1820,5.6768
9359,1820,4.1199
1953,1821,1
1976,1821,1.2423
3485,1821,1
3670,1821,1.6134
6671,1821,1
7045,1821,2.1522
9094,1821,1.0667
2593,1822,1.9579
3787,1822,8.3582
4266,1822,1
5249,1822,1
7983,1822,1
1858,1823,1
2248,1823,1
3846,1823,2.0443
4081,1823,1
4677,1823,10.753
2206,1824,1.0837
2391,1824,1
4537,1824,2.2186
7115,1824,1
8065,1824,1.2212
3788,1825,1
2209,1826,1.0186
3549,1826,1
6804,1826,1
6912,1827,1
8897,1827,27.596
2688,1828,1.4184
3591,1828,3.5233
6235,1828,4.4242
8807,1829,11.143
8820,1829,1
3360,1830,1
3831,1830,1
6236,1830,1
2535,1831,21.161
3280,1831,1.3861
2535,1832,5.6819
4610,1832,1.0935
5544,1832,2.6752
9949,1832,1
4821,1833,4.6301
4824,1833,1.7337
5946,1833,8.0111
7021,1833,1.6128
4205,1835,1.0499
7654,1835,2.104
8774,1835,7.3542
2821,1836,1
2840,1836,1
8392,1836,2.7319
1882,1837,2.599
1974,1837,1
3508,1837,5.404
8396,1837,33.941
9732,1837,3.7171
2428,1838,1
7004,1838,1
4230,1839,1
4636,1839,1
9794,1839,1.0542
5591,1840,1.5635
5577,1841,1
6191,1841,1
6284,1841,1.5873
6366,1841,2.8803
4216,1842,1.3024
4371,1842,1
5861,1842,1
1956,1843,1
2335,1843,1
5195,1843,5.0765
9634,1843,1
3725,1844,1
6616,1844,18.46
6742,1844,1.887
9529,1844,37.407
2178,1845,1.2184
2742,1845,1
3509,1845,5.5662
4491,1845,31.33
6431,1845,1.1192
6501,1845,1
9790,1845,1
2587,1846,1
4620,1846,1
3137,1847,1
5745,1847,1
8968,1847,1.772
1911,1848,1
2069,1848,1
5399,1848,2.8131
8862,1848,1.3697
9651,1848,1
3599,1849,1
2334,1850,1
3997,1850,1.171
6958,1850,1.3506
7633,1850,1.5147
8359,1850,2.9095
9844,1850,1
6262,1851,1.3809
9272,1851,2.3448
9871,1851,2.8134
1866,1852,2.1509
3385,1852,2.5366
4559,1852,1
6281,1852,1.8957
6893,1852,1
4336,1853,1
2496,1854,1
3348,1854,1.1655
4382,1854,1.0555
6067,1854,1
9542,1854,1
2103,1855,1.5798
3194,1855,1.9933
5629,1855,1
7738,1855,7.2706
5145,1856,1
2304,1857,1.0251
2889,1857,6.0904
3185,1857,11.975
3389,1857,9.0864
4342,1857,1.8684
5898,1857,1
7018,1857,1
7821,1857,1.2848
3221,1858,1
5489,1858,2.4086
8178,1858,1.1633
8708,1858,2.0413
8770,1858,1
9228,1858,37.032
9692,1858,1
2892,1859,1.0093
2896,1859,1
5341,1859,1.2832
8217,1859,1.4031
5855,1860,1
7130,1860,1.3744
7156,1860,1.4126
5256,1861,7.1882
7107,1861,1.3235
1929,1862,1
3074,1862,1.3892
4100,1862,1
8445,1862,1
8854,1862,1
5868,1863,1
9646,1863,3.6257
4528,1864,1.0738
6218,1864,1.6302
9717,1864,1
2138,1865,1
2688,1865,3.2119
4229,1865,1
6858,1865,1
2657,1866,1
3917,1866,1.1361
5210,1866,3.7581
7958,1866,2.5484
8472,1866,1.3291
9308,1866,6.6905
3612,1867,1
4197,1867,1
5095,1867,1.3973
7317,1867,3.4254
4017,1868,1.1824
5083,1868,1
6242,1868,1
8129,1868,1
3324,1869,1.1029
7777,1869,1.1664
9072,1869,1.377
9090,1869,3.7012
7792,1870,1
8058,1870,1
8630,1870,1.0716
9962,1870,15.061
2555,1871,1
6783,1871,1
7521,1871,1
8217,1871,1.84
9307,1871,1
3768,1872,1
4173,1872,1
2287,1873,1
3334,1873,1
4039,1873,1
8104,1873,2.0963
8299,1873,1.1548
3836,1874,1
5272,1874,1
3889,1875,1.3277
3754,1876,1
5030,1876,1.3906
6708,1876,1
7430,1876,1.1421
2471,1877,1
6145,1877,1
7950,1877,1
9100,1877,3.1456
9363,1877,1.3872
2434,1878,1
2699,1878,1
3110,1878,1
5521,1878,1.1634
8072,1878,1.6115
4911,1879,1.3477
5424,1879,1
3950,1880,1
5429,1880,1
2929,1881,1.4384
8242,1881,1
8938,1881,1
4146,1882,1
8065,1882,1
8154,1882,1
9122,1882,2.4608
5631,1883,1.3866
5127,1884,1.7856
5685,1884,10.391
2810,1885,1
6633,1885,3.3265
7944,1885,3.6888
2536,1886,1
2966,1886,1
7392,1886,1
8000,1886,4.4509
8384,1886,1
6299,1887,4.9358
7512,1887,1
7660,1887,3.9325
9038,1887,2.2739
1904,1888,7.8994
2389,1888,1
3433,1888,1
7148,1888,1.4526
9813,1888,1.033
3877,1889,1
6229,1889,1.3526
6801,1889,1.4644
7423,1890,1
4908,1891,1
9137,1891,1
2175,1892,3.2367
2443,1892,1
2826,1892,1.4684
3830,1892,1.5426
8525,1892,1.1295
9694,1892,1.2338
2122,1894,1
2229,1894,1
3928,1894,5.355
6650,1894,1.2806
7211,1894,1
7732,1894,71.29
1970,1895,1
3365,1895,1
3711,1895,2.083
4598,1895,1
8737,1895,1.0516
2994,1896,1
4179,1896,1.6646
4228,1896,1
5024,1896,1
7668,1896,6.9922
7800,1896,1
8495,1896,1
7061,1897,1
8293,1897,3.251
2531,1898,1
4171,1898,3.5802
7307,1898,1
4846,1899,1.4627
5897,1899,1
2572,1900,1
2256,1901,1.3336
3953,1901,1.1845
4333,1901,1.9381
7412,1901,1
2247,1902,1.1745
5228,1902,1.236
6965,1902,1.0826
8366,1902,1.856
4132,1903,1
7167,1903,1.4322
3308,1904,1
4442,1904,1.1641
6840,1904,1
7017,1904,1.1656
8726,1904,2.0546
2212,1905,1
3195,1905,1
6993,1905,1
8563,1905,1.462
4686,1906,1
6961,1906,13.613
9635,1906,1
3871,1907,1
2909,1908,1
8719,1909,1
9849,1909,1.7629
2612,1910,4.7097
5866,1910,1
7008,1910,5.4105
2124,1911,1
3749,1911,1
4750,1911,1
6470,1911,1
9871,1911,1.4833
6456,1913,1
1982,1914,5.3279
5459,1914,1.9713
5993,1914,1
6859,1914,2.4822
7181,1914,1.3744
7446,1914,6.2116
1931,1915,1
5585,1915,1
3806,1916,1
7126,1916,1
9571,1916,1.3868
3511,1917,3.1591
5791,1917,1
2550,1918,1
5753,1918,1
6617,1918,2.675
2107,1920,27.481
3734,1920,1
3940,1920,1.0996
2211,1921,1.9572
2332,1921,1
4863,1921,1
6981,1922,1.1357
9450,1922,4.0022
9460,1922,1
2220,1923,1
4630,1923,1.2028
5642,1923,1.6583
8781,1923,1
2322,1924,1
4447,1924,1
6485,1924,5.1017
6795,1925,12.218
7036,1925,4.7017
7465,1925,1
9899,1925,3.4879
7794,1926,4.0737
3772,1927,8.0755
4901,1927,2.8544
5175,1927,22.589
5649,1927,1.1904
6317,1927,3.8485
7655,1927,1.1302
4182,1928,1
6981,1928,1
4774,1929,1
6954,1929,1
8090,1929,114.38
3244,1930,1
3312,1930,1
5041,1930,4.1178
9562,1930,1.2178
9985,1930,1.02
4839,1931,1.1255
6555,1931,1
3217,1932,4.2217
5599,1932,1
3604,1933,1
5080,1933,1
7886,1933,1.0364
8895,1933,4.7974
4583,1934,1
4861,1934,1.5039
8675,1934,1
2112,1935,1
3197,1935,1
2050,1936,2.4748
2116,1936,1
2470,1936,1
3350,1936,1.2749
8339,1936,1.3923
9407,1936,1.2067
9832,1936,1.0575
3781,1937,1
2643,1938,1
6221,1939,1
2914,1940,1
6204,1940,3.0022
7555,1940,1.2405
3609,1941,1.8529
7714,1941,1.2315
2850,1943,1
4442,1943,1
4496,1943,1
5152,1943,2.6887
5274,1944,1
8454,1944,11.867
2424,1945,1
2889,1945,1
3828,1945,1
3949,1945,10.738
4143,1945,1
7569,1945,9.8424
8572,1945,1.1727
3323,1946,1
4421,1946,1.1289
5108,1946,2.6464
6009,1946,1
6902,1946,1
2217,1947,1.1221
2590,1947,1
2696,1948,1.8225
2038,1949,3.9152
2162,1949,1
8896,1949,1.1342
2298,1950,1.0441
3392,1950,1
3585,1950,1
6576,1950,11.119
8595,1950,1.0348
2250,1951,1
2357,1951,1
3946,1951,1
3849,1952,18.036
5196,1952,2.0625
9600,1952,2.303
9798,1952,3.937
6642,1953,7.6886
8269,1953,1
3234,1954,1
2790,1955,1
2786,1956,1
8703,1956,46.279
4194,1957,1
5134,1957,1.2536
6092,1957,1
8189,1957,1.4496
8407,1957,39.509
2569,1959,1
3890,1959,1.0682
5287,1959,5.8981
3182,1960,1
2288,1961,1
2225,1962,1
3289,1962,2.2817
3515,1962,1.2357
4232,1962,1
5678,1962,2.2239
9847,1962,1.1418
5616,1964,6.3866
5879,1964,1
8562,1964,6.5685
3681,1965,3.0074
5829,1965,6.7714
3274,1966,1
3867,1966,1
6367,1966,1
2574,1967,1
3043,1968,1
3853,1968,1.4463
5237,1968,1
7828,1968,1
2309,1969,1
4110,1969,1
5322,1969,1
5799,1969,1.281
2510,1970,1
4562,1970,1.2827
4949,1970,3.7076
5599,1970,1.2635
5939,1970,1
2615,1971,1
3491,1971,7.5442
3699,1971,1
9923,1971,2.4808
5178,1972,2.5695
6520,1972,1
9268,1972,1.98
2329,1973,1
2487,1973,1
3979,1974,1
4045,1974,1
4476,1974,1.1737
6592,1974,1.0966
7371,1974,1
7942,1974,1.8578
4253,1975,1
7744,1975,1.103
3691,1976,1
5110,1976,1
7570,1976,2.0594
7716,1976,2.0707
8841,1976,1
3189,1977,1
3606,1977,1
6688,1977,8.9447
7080,1977,1
5068,1978,3.7522
6890,1978,6.0522
7367,1978,2.2605
3780,1979,1
5126,1979,3.9091
4796,1980,2.495
3183,1981,1
5175,1981,1.2342
7141,1981,1
9583,1981,2.9915
2498,1982,1.4426
2632,1982,1
6540,1982,1.4265
9348,1982,1.8523
9013,1983,1.8655
3048,1984,1
3922,1984,4.9702
6225,1984,1
7752,1984,1.4432
8810,1984,1
2179,1985,1
3346,1985,1
4351,1985,8.4715
6628,1985,1
8002,1985,1.8369
2107,1986,1
3160,1986,1
4665,1986,1
7779,1986,1.3552
2218,1987,1
2814,1987,13.384
2979,1987,1
7741,1987,10.598
9033,1987,73.959
9185,1987,1
2031,1988,1.9699
2216,1988,1
5215,1988,1
6931,1988,1
7416,1988,1
7698,1988,1
7220,1989,7.2225
7676,1989,1.6369
8655,1989,1
3573,1990,1
4862,1990,2.0198
6717,1990,1.433
2115,1991,1
2623,1991,1
3241,1991,1
5646,1991,2.0731
6226,1991,1
9304,1991,1.2839
2063,1992,1
2196,1992,1
2479,1992,2.7498
2894,1992,14.831
5016,1992,3.3091
2566,1993,2.5593
4913,1993,1.2396
5497,1993,10.443
7290,1993,1
5049,1994,2.8782
5339,1994,1
6732,1994,96.222
2190,1995,1
2973,1995,1.3719
3660,1995,1
7232,1995,1
3582,1996,299.8
4338,1996,1
5512,1996,1.0985
8688,1996,1
4476,1997,3.3782
6868,1998,1.0295
7325,1998,1
2689,1999,1.3238
3253,1999,1
2280,2000,1
4541,2000,1
4825,2000,1.084
5403,2000,1.6337
2305,2001,1
3305,2001,3.4047
4583,2001,1.3049
3801,2002,1
4179,2002,1.2048
3256,2003,1
4517,2003,1
5279,2003,57.109
4031,2004,1
5306,2004,1.2051
5894,2004,1
8012,2004,1
3404,2005,1
6360,2005,5.3902
7530,2005,1.2527
8937,2005,2.1572
9508,2005,1
9961,2005,1.2389
2913,2006,1
3603,2006,1
9580,2006,1.2353
8639,2007,42.842
2619,2008,1.5586
7992,2008,1
8368,2008,2.5751
8791,2008,1
2266,2009,1
7947,2009,1
8946,2009,2.2726
7439,2011,7.1615
7933,2011,1
3402,2012,1
3445,2012,1
8653,2012,1.0231
9425,2012,1
5244,2014,1.2166
3948,2015,1
5059,2015,1
5880,2015,2.2903
2030,2016,1.0622
2328,2016,1
3133,2016,1
4152,2016,2.2189
4638,2016,3.0505
4844,2016,1
7187,2016,1
2934,2017,1
3866,2017,3.6184
6101,2017,1.4331
7648,2017,1.7631
8352,2017,1
3285,2018,1
5530,2018,23.419
6332,2018,1.0501
4940,2019,1
5240,2019,1.6401
9632,2019,1.1956
2475,2020,3.7866
2614,2020,1
2645,2020,1.1259
3525,2020,1
7836,2020,1.0318
9520,2020,1
2359,2021,1
2453,2021,1.1312
2838,2021,68.512
3249,2021,1
7378,2021,2.4445
2321,2022,1
2438,2022,1
6907,2022,2.1137
9846,2022,1.0511
2892,2024,1
2922,2024,1.3363
3122,2024,1
6853,2024,1
7519,2024,2.4921
2193,2025,1
4787,2025,1
5291,2026,1.0721
6370,2026,1.0929
3851,2027,126.51
5676,2027,1.214
8808,2027,2.4997
2258,2028,3.2475
2883,2028,1
5209,2028,1
6939,2028,1.275
7219,2028,3.247
7528,2028,2.9858
3073,2029,1
4244,2029,1
8142,2029,1.3769
4015,2030,44.773
5672,2030,1
8221,2030,1
6811,2032,3.8132
6908,2032,1
8100,2032,49.936
9011,2032,1
9017,2032,2.275
8989,2033,8.1574
9022,2033,1.0223
3054,2034,1.7743
3947,2034,1
4959,2034,1.518
7390,2034,20.128
6541,2035,1.2679
7609,2035,1
4377,2036,1
7232,2036,6.9727
7633,2036,1.269
6308,2037,3.3835
2046,2038,1.4449
4704,2038,1
2102,2039,1
2130,2039,1
2448,2039,8.2714
3151,2039,1
5248,2039,5.728
7487,2039,1.1696
4084,2040,1
5836,2040,1.0108
2397,2041,1
6705,2041,1.028
9805,2041,1.6375
2566,2042,1
4792,2042,1.2862
2460,2043,1
4394,2043,1.9044
4692,2043,3.8375
7677,2043,1
2877,2044,1
2900,2044,1
3614,2044,1
4080,2044,2.5525
4793,2044,1.0802
7081,2044,1
9523,2044,1
2498,2045,1.6226
4256,2045,3.2805
5693,2045,1
6196,2045,1
2673,2046,2.7742
3445,2046,1.2303
2101,2047,6.6304
2975,2047,1
7060,2047,1.1094
6842,2048,1
3853,2049,1.6314
2303,2050,1
3815,2050,9.0737
5035,2050,1.4462
8024,2051,1.4658
8444,2051,1
2687,2052,1
8614,2052,1.6864
2252,2053,1
2945,2053,6.5
3243,2053,1
5047,2053,1.1209
7702,2053,2.2782
8285,2053,1.3092
5121,2054,1
9043,2054,2.3115
5110,2055,3.5962
6031,2056,1.0817
3537,2057,1.5192
3600,2057,1
5035,2057,5.5964
5413,2057,1
7196,2057,1.0895
7466,2057,2.8878
9084,2057,1.3274
4389,2058,1
4412,2058,1
4519,2058,1.573
5082,2058,1
2230,2059,1
3006,2059,1
5118,2059,1
2201,2060,1
4644,2060,1.5298
4958,2060,1
4966,2060,1.4368
5234,2060,1.7254
9199,2060,1
3023,2061,1
3066,2061,2.0868
6168,2061,1
9864,2061,1.0709
2906,2062,1
3470,2062,1
4240,2062,1
9283,2062,15.507
2803,2063,1
3088,2063,1
4958,2063,1.1867
7942,2063,1.7591
8798,2063,1
2404,2064,1
2538,2064,1.0104
7076,2064,1
8346,2064,1
9125,2064,1
9640,2064,1.3891
5064,2065,1.7432
6522,2065,2.3266
2310,2067,1
3085,2067,1.2294
3458,2067,1
9353,2067,1.2144
4825,2068,1
9361,2068,1
9987,2068,4.4348
3145,2069,25.803
6046,2069,2.9495
8811,2069,1
2297,2070,1
2920,2070,1
3405,2071,1.4144
3470,2071,4.9996
5991,2071,7.946
9015,2071,1
9601,2071,2.7428
2199,2072,1
6680,2072,1
7660,2072,1
8644,2072,1
2106,2073,1
2318,2073,1
6541,2073,1.1814
7866,2073,5.8545
5979,2074,1
6720,2074,1
7939,2074,1
3336,2075,3.5826
5571,2075,1
6913,2075,1.5123
2329,2076,3.7082
3350,2076,1
4710,2076,1
5443,2076,1
7190,2076,1
9952,2076,1.3009
2137,2077,1
2651,2077,1
4611,2077,1
6376,2077,1
8746,2077,1
2275,2078,1
2594,2078,13.784
3192,2078,1
3793,2078,1.7194
6022,2078,1.3625
4351,2079,1.1375
5717,2079,1
7011,2079,1
7580,2079,1
9352,2079,1
2227,2080,1
5983,2080,17.043
8136,2080,3.3063
2306,2081,1
2594,2081,1.4961
6419,2081,1
2348,2082,1
6985,2082,1
7961,2082,1.8476
8134,2082,1
8575,2082,3.4292
8738,2082,1
4696,2083,7.1298
6249,2083,1
7016,2083,1
9107,2083,2.1615
9999,2083,1.2671
7330,2084,1
2154,2085,1
2855,2085,1
3098,2085,1
3970,2085,40.822
2232,2086,1.4204
2476,2087,2.7767
6655,2087,3.2236
2558,2088,2.0589
2954,2088,1
